"Source:","C:\Users\jaele\Desktop\4k-mania-keypad\4k-mania-keypad.kicad_sch"
"Date:","2/23/2023 7:28:08 PM"
"Tool:","Eeschema (7.0.0)"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","45"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1, C2, C12, C15","4","1uF","C_Small","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor, small symbol","C52923",""
"C3, C6, C7, C8, C9, C10, C11, C13, C14","9","100nF","C_Small","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor, small symbol","C307331",""
"C4, C5","2","27pF","C_Small","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor, small symbol","C1557",""
"D1, D2, D3, D4, D5, D6","6","d","D_Small","Diode_SMD:D_0402_1005Metric","Diode, small symbol","C191023",""
"F1","1","500mA","Polyfuse_Small","Fuse:Fuse_1206_3216Metric","Resettable fuse, polymeric positive temperature coefficient, small symbol","C355568",""
"J1","1","USB_C_Receptacle_USB2.0","USB_C_Receptacle_USB2.0","marbastlib-various:USB_C_Receptacle_HRO_TYPE-C-31-M-14","USB 2.0-only Type-C Receptacle connector","C223907",""
"J2, J3, J4, J5","4","Pico Ezmate","Conn_01x03","Connector_Molex:Molex_Pico-EZmate_78171-0003_1x03-1MP_P1.20mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"R1, R2","2","5.1k","R_Small","Resistor_SMD:R_0402_1005Metric","Resistor, small symbol","C103086",""
"R3","1","1k","R_Small","Resistor_SMD:R_0402_1005Metric","Resistor, small symbol","C11702",""
"R4","1","1k","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol","C11702",""
"R5, R6","2","27.4","R_Small","Resistor_SMD:R_0402_1005Metric","Resistor, small symbol","C31439",""
"SW1, SW2","2","EC11E18244A5","RotaryEncoder_Switch","Rotary_Encoder:RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm","Rotary encoder, dual channel, incremental quadrate outputs, with switch","C255515",""
"SW3, SW4, SW5, SW6","4","MX_SW_HS","MX_SW_HS","marbastlib-mx:SW_MX_HS_1u","Push button switch, normally open, two pins, 45Â° tilted","",""
"SW7","1","SW_Push","SW_Push","random-keyboard-parts:SKQG-1155865","Push button switch, generic, two pins","C388858",""
"U1","1","RP2040","RP2040","Footprints:RP2040-QFN-56","","C2040",""
"U2","1","SRV05-4","SRV05-4","marbastlib-various:SOT-23-6-routable","ESD Protection Diodes with Low Clamping Voltage, SOT-23-6","C85364",""
"U3","1","XC6206","XC6206PxxxMR","Package_TO_SOT_SMD:SOT-23-3","Positive 60-250mA Low Dropout Regulator, Fixed Output, SOT-23","C5446",""
"U4","1","W25Q128JVS","W25Q128JVS","Package_SO:SOIC-8_5.23x5.23mm_P1.27mm","128Mb Serial Flash Memory, Standard/Dual/Quad SPI, SOIC-8","C97521",""
"Y1","1","12MHz","Crystal_GND24_Small","Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm","Four pin crystal, GND on pins 2 and 4, small symbol","C9002",""
